68,129,67,270,251,478,115,193,26,439,58,73,33,5,202,70,7,1,18,135,232,41,220,312,88,57,118,250,17,65,
134,152,188,85,77,33,103,58,75,46,17,81,80,6,61,70,2,0,58,113,20,48,23,0,14,7,54,23,54,45,
35,1,45,65,2,44,26,31,51,2,1,15,0,2,3,280,5,11,18,35,0,0,4,98,2,0,24,1,19,0,
1,151,0,17,42,1,54,0,3,14,16,18,9,84,4,1,120,118,2,83,0,37,63,165,8,6,77,18,1,54,
0,23,0,0,0,3,0,28,0,0,20,0,0,61,0,1,52,86,0,20,0,78,0,5,54,29,5,0,0,39,
7,0,2,0,12,0,49,0,0,0,0,5,17,0,0,0,2,0,12,13,0,0,5,4,0,11,0,0,0,1,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,
124,0,116,105,0,0,0,94,104,0,0,23,0,0,0,0,0,0,211,0,0,0,0,1,0,0,0,0,85,0,
76,0,117,73,4,4,73,21,145,26,0,166,0,0,24,182,0,1,166,0,0,0,0,0,0,0,0,7,277,0,
0,0,0,116,38,3,1,2,0,59,0,0,0,0,22,2,5,0,0,0,9,0,0,0,0,0,0,20,0,0,
0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,36,5,0,0,0,1,1,3,0,0,2,2,0,0,7,0,0,3,3,0,0,0,0,0,9,0,0,0,9,
0,12,0,17,5,51,0,0,0,8,6,23,0,74,0,2,58,36,9,39,0,39,0,5,0,2,47,2,2,0,
111,0,80,143,20,166,155,48,116,33,0,36,16,0,42,88,2,0,33,0,91,0,72,133,0,0,0,144,78,0,
4,0,2,62,0,5,5,8,2,1,0,0,0,0,0,80,0,0,0,0,30,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,4,0,59,0,0,0,80,0,1,4,37,60,0,1,25,0,0,195,10,4,0,11,0,25,0,5,3,24,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,2,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,3,0,0,0,0,0,35,0,0,5,0,0,0,5,0,0,2,0,0,0,0,0,0,0,0,0,0,0,
0,102,10,0,0,0,0,0,0,0,18,31,3,0,0,9,41,32,0,19,0,0,0,0,4,0,0,0,14,0,
2,0,0,0,35,19,80,0,0,0,0,0,0,0,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,
0,27,0,0,10,0,0,0,0,0,10,1,15,24,0,0,0,0,0,59,0,0,6,3,28,5,25,0,4,5,
0,53,0,0,18,4,9,3,0,8,6,56,100,4,5,1,12,8,4,46,0,34,15,7,9,38,4,5,18,22,
0,0,0,0,0,0,0,0,0,0,0,3,4,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,6,0,
0,0,0,0,0,0,0,0,0,0,2,0,0,10,0,0,11,4,0,0,0,1,0,0,35,0,1,0,0,6,
0,6,0,0,0,0,0,0,0,0,4,0,0,20,0,0,36,59,0,7,0,20,0,22,0,2,14,0,0,13,
1,11,0,0,10,0,5,0,0,4,6,0,25,38,2,0,0,138,0,11,0,31,38,0,13,3,2,11,3,3,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
115,0,158,13,35,45,52,78,162,47,0,65,1,0,16,67,0,0,145,3,48,0,0,0,0,0,0,0,7,0,
250,0,318,24,298,74,202,108,266,259,0,193,99,0,233,94,0,0,239,0,127,0,195,471,0,0,0,225,225,0,
15,41,15,11,46,11,11,7,12,0,0,4,29,2,37,5,0,0,12,11,17,21,21,9,0,24,1,25,14,23,
31,64,41,2,30,8,4,11,10,20,46,3,6,81,74,3,82,70,16,26,26,39,15,10,44,27,32,38,7,38,
73,136,155,84,170,99,95,131,219,115,4,13,54,0,263,27,0,1,21,149,172,9,106,80,1,50,3,122,38,69,
85,6,75,256,41,59,36,144,68,62,10,9,8,59,47,186,18,36,46,0,35,52,73,6,26,6,12,75,16,18,
0,5,0,0,0,0,0,0,0,0,8,0,3,33,0,0,5,16,0,14,1,0,0,0,29,16,30,0,0,20,
2,0,11,3,1,0,0,0,1,0,29,0,14,19,1,0,8,5,16,4,2,29,5,0,6,4,10,6,7,3,
14,21,57,6,25,32,27,13,37,38,0,7,54,0,34,15,4,0,29,0,12,0,4,0,0,15,0,10,15,12,
38,21,46,16,22,34,23,16,3,9,8,24,23,0,30,16,0,0,14,2,7,0,11,25,36,10,0,20,26,6,
11,17,27,6,27,10,30,10,54,8,0,18,15,0,4,1,0,0,6,3,3,0,4,0,0,1,0,5,13,6,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,1,0,3,3,0,0,0,0,0,18,0,0,0,3,0,0,0,0,0,0,0,8,2,6,0,8,11,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
5,45,15,11,8,17,0,6,1,0,2,8,18,51,4,0,31,56,19,42,65,74,0,0,3,83,34,0,12,34,
11,41,127,23,83,6,68,3,11,12,51,129,100,62,105,0,88,67,104,21,24,97,136,18,49,62,23,89,141,53,
144,103,262,56,128,57,160,125,70,145,24,84,42,59,170,96,24,23,31,44,91,37,150,33,6,17,45,232,78,13,
6,21,35,0,8,0,3,0,4,3,18,5,10,57,18,0,16,19,13,14,0,29,20,0,13,38,36,12,17,17,
38,44,59,47,14,38,18,23,20,44,32,3,12,20,24,41,24,23,10,11,36,21,43,5,20,15,18,30,14,31,
2,22,24,47,29,15,18,20,12,22,16,17,15,35,20,7,21,26,30,28,21,32,28,0,18,17,26,28,23,44,
2,59,13,13,14,2,9,8,5,13,35,10,12,1,19,0,28,2,3,46,3,37,22,0,29,37,23,10,42,31,
3,9,0,0,1,0,0,7,2,0,0,1,2,2,0,0,2,4,0,9,2,0,8,50,0,0,4,0,11,5,
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,4,3,0,0,0,0,0,4,0,0,0,
0,0,0,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
105,88,64,0,69,13,143,57,46,34,73,25,60,15,29,79,4,15,0,166,0,60,44,0,71,5,28,16,0,8,
22,3,24,61,4,35,23,6,14,3,4,30,10,0,0,35,0,0,28,35,0,0,0,0,0,0,0,2,6,0,
0,8,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,
0,1,0,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,4,0,0,0,0,0,2,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
0,1,0,6,6,0,0,1,0,10,0,0,6,0,10,0,10,9,0,0,1,0,4,2,0,1,0,8,0,2,
62,65,85,93,65,92,21,81,82,42,77,45,27,93,113,147,42,51,25,60,71,71,66,35,80,40,63,73,54,43,
26,64,24,3,50,23,20,26,10,22,7,1,19,24,26,3,42,30,8,23,14,54,42,3,7,48,7,25,9,46,
19,64,21,37,14,42,19,24,24,0,43,28,35,41,10,8,42,57,17,73,49,66,26,28,36,57,50,24,35,63,
0,0,0,0,0,0,0,0,0,0,14,0,0,3,0,0,2,0,0,22,0,0,0,0,47,8,13,0,0,12,
0,31,0,10,0,0,0,0,0,0,17,0,2,65,0,0,50,56,0,26,0,69,0,0,8,44,7,0,0,36,
4,26,21,1,15,4,5,21,7,2,77,4,10,16,7,13,9,44,14,6,1,50,10,3,62,21,16,8,17,47,
1,1,6,0,0,3,0,4,9,0,25,14,5,17,0,0,0,11,29,0,0,20,0,0,33,32,1,0,8,9,
63,20,19,0,98,70,31,49,17,82,30,0,19,2,45,43,0,0,0,101,2,0,116,154,48,0,47,83,2,12,
177,49,62,64,146,41,104,116,154,59,149,16,27,15,65,170,0,0,23,217,29,88,79,182,184,0,136,62,10,1,
75,0,10,14,0,2,8,11,20,0,0,2,0,0,2,92,15,0,15,0,16,2,2,33,0,3,0,2,0,0,
16,0,19,6,3,0,0,11,9,0,69,19,7,0,0,22,0,0,12,0,0,0,20,8,32,0,22,3,9,5,
80,57,80,1,34,117,57,82,52,32,12,74,111,55,122,69,47,38,192,72,54,79,62,31,6,80,50,89,103,82,
62,81,117,81,42,134,59,53,56,21,80,30,54,58,47,66,21,24,66,61,59,42,39,17,72,37,47,32,7,93,
110,14,177,87,104,50,121,59,109,79,47,48,12,16,111,128,0,26,52,47,70,93,50,0,22,21,10,102,33,32,
260,44,222,3,121,71,173,197,302,106,104,100,174,81,137,91,60,78,131,28,102,33,205,140,67,9,18,92,220,13,
211,0,208,139,66,198,107,284,248,131,2,93,2,0,91,484,0,0,85,0,199,0,8,0,0,0,0,31,16,0,
24,65,6,41,20,32,18,24,10,24,56,36,49,63,33,4,57,25,22,85,59,23,24,7,55,52,137,25,16,61,
76,139,45,16,74,1,13,14,18,54,68,61,59,23,54,46,103,15,66,167,6,55,94,97,70,3,240,80,58,99,
49,73,96,9,77,15,41,19,123,23,20,33,57,13,94,9,45,28,34,58,8,45,94,52,57,44,78,59,84,86,
23,27,0,82,39,21,19,26,13,10,34,4,1,2,5,14,12,2,20,12,42,21,22,7,19,36,3,20,18,22,
42,83,84,115,136,109,54,62,42,73,62,9,26,14,237,59,26,16,15,26,103,0,110,42,51,16,38,103,15,31,
3,4,3,205,39,81,1,32,1,33,4,0,13,0,60,7,0,1,0,2,31,0,15,13,3,0,2,26,0,3,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,
0,6,0,0,0,0,0,0,0,0,3,0,0,32,0,0,36,39,2,0,0,0,0,0,0,7,0,0,9,17,
0,12,0,0,3,0,0,0,0,0,3,8,2,3,0,0,0,6,50,0,0,1,0,0,0,3,0,1,41,6,
65,88,85,0,68,83,82,9,108,135,171,42,66,13,173,42,43,5,28,242,3,48,217,222,206,0,171,206,6,2,
0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,
0,2,0,70,6,6,0,4,0,14,0,38,13,7,0,10,3,0,12,0,50,0,9,0,0,25,1,7,9,0,
0,2,0,11,0,1,0,0,0,0,5,0,0,0,1,0,0,0,0,0,54,0,0,4,7,0,6,1,0,0,
237,5,94,0,3,5,62,9,80,0,0,52,37,0,0,129,0,0,20,0,0,0,1,0,0,32,0,0,0,0,
36,91,0,2,0,12,4,80,5,19,0,0,14,1,5,36,0,0,0,0,3,0,0,2,2,0,0,0,0,78,
0,47,21,0,0,0,19,0,2,0,0,0,91,13,0,0,16,19,2,4,0,0,0,0,0,44,0,0,0,21,
2,100,0,0,7,0,0,0,0,2,15,0,7,24,7,0,96,37,0,78,0,38,14,0,85,128,30,0,1,108,
0,22,0,10,0,23,3,13,0,0,120,1,6,3,0,37,53,20,12,31,10,0,5,5,193,1,86,3,72,33,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
16,13,14,0,1,0,6,8,22,0,46,15,32,36,0,11,34,20,53,10,0,24,0,0,19,11,0,0,16,2,
17,1,3,33,10,3,12,7,17,6,22,1,0,0,2,43,0,0,2,5,25,0,3,8,85,0,95,0,0,0,
17,0,42,8,15,0,30,5,28,2,74,10,13,98,29,15,88,50,33,0,0,31,4,7,72,33,0,3,20,13,
10,35,112,4,8,24,40,10,6,11,57,59,57,46,55,7,16,18,106,21,7,68,38,5,67,70,51,39,24,59,
91,2,40,0,38,2,26,1,33,3,8,19,19,12,4,3,12,16,90,7,1,11,9,6,11,16,8,11,19,21,
6,3,21,106,3,25,3,15,25,4,0,28,14,18,27,7,19,19,44,5,74,0,2,5,1,4,0,12,3,11,
38,1,0,36,0,0,0,17,23,0,0,4,0,2,0,12,0,0,25,0,12,0,0,0,1,37,0,0,18,0,
7,49,18,0,0,0,3,5,29,0,0,4,53,0,0,43,0,0,17,26,0,0,12,3,0,0,6,0,76,35,
188,59,131,5,130,141,132,192,159,200,1,153,99,0,276,142,0,0,224,74,17,0,219,152,0,0,0,201,302,0,
38,91,9,133,90,72,31,54,5,124,18,9,59,14,106,33,23,18,47,153,159,38,160,172,59,12,78,194,172,41,
19,8,45,20,47,28,16,24,24,48,65,3,1,28,50,13,78,50,18,26,95,20,37,9,106,11,24,50,29,21,
30,52,29,0,16,18,24,16,17,15,56,10,43,87,40,8,45,70,22,46,4,84,20,62,82,76,68,14,22,49,
30,10,38,17,14,90,30,19,40,17,9,6,5,0,107,22,9,0,4,0,0,0,64,5,13,10,0,54,3,21,
1,0,32,0,0,4,4,1,10,4,50,16,30,17,34,7,0,35,35,3,0,8,21,0,20,0,0,8,8,0,
0,0,4,8,0,0,5,2,0,0,3,1,3,3,0,0,14,6,2,0,4,0,0,0,0,3,0,0,3,1,
0,9,0,29,1,8,0,1,0,16,0,0,2,0,26,1,3,2,0,17,9,0,0,0,0,0,0,5,3,11,
0,0,5,0,1,0,0,0,0,0,1,24,5,5,0,0,0,9,0,0,0,0,0,33,0,11,0,0,0,2,
0,0,0,0,0,0,0,0,58,0,0,33,0,0,0,15,0,0,65,24,0,0,0,48,0,0,4,0,67,0,
0,33,0,0,0,0,2,0,0,0,19,20,5,11,0,1,13,11,5,6,88,10,1,0,18,26,0,0,14,31,
9,26,4,0,9,9,7,14,4,0,2,5,22,2,0,5,0,0,15,34,23,0,9,2,4,0,0,2,7,20,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,36,4,0,0,0,0,0,0,0,17,27,38,36,0,0,5,10,13,37,0,8,0,0,22,28,9,0,38,21,
46,1,14,307,46,27,41,35,33,32,12,2,21,1,12,51,0,0,2,13,55,0,27,59,0,21,4,17,3,1,
0,0,0,51,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
107,33,68,155,124,114,60,101,74,65,0,6,13,0,70,224,0,0,3,56,35,8,51,154,0,2,12,70,16,31,
1,9,0,0,6,0,2,0,1,4,32,1,9,10,12,2,22,12,0,21,6,17,0,0,56,35,7,1,14,0,
0,0,0,0,0,0,0,0,0,0,30,0,0,9,4,0,13,10,0,3,18,8,0,18,19,0,3,3,8,0,
0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,9,11,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,10,0,0,0,0,0,0,2,0,0,0,0,
0,0,1,26,0,0,0,0,0,0,2,5,24,0,0,0,0,0,3,0,1,0,0,0,0,2,0,0,6,8,
61,58,20,0,10,8,4,0,48,2,5,19,6,24,5,1,53,2,14,0,0,3,2,0,0,54,0,30,4,43,
1,12,1,0,0,0,0,0,1,0,29,9,17,46,0,0,50,65,65,5,0,25,0,0,36,27,10,0,18,29,
39,54,69,0,35,44,54,4,45,14,40,33,52,29,23,49,82,82,99,33,4,22,32,10,45,28,20,24,54,68,
15,25,52,30,22,13,67,4,28,23,8,31,120,5,24,9,36,16,37,24,38,8,53,70,5,6,5,36,59,24,
43,10,48,23,1,13,19,10,19,19,5,4,17,3,8,0,0,17,18,62,3,12,8,9,5,35,5,20,13,21,
0,31,0,0,1,2,0,0,0,0,157,0,17,144,2,0,199,230,0,56,0,45,4,14,161,31,49,4,3,45,
0,34,1,0,0,0,0,0,0,0,50,0,16,44,0,0,109,40,25,5,0,32,2,0,52,38,11,0,2,65,
21,66,56,0,14,33,38,34,9,13,57,4,42,77,34,1,2,17,0,25,16,83,5,6,18,90,12,27,2,91,
2,47,13,3,2,1,11,0,1,2,52,4,22,76,16,0,96,85,7,29,1,91,25,33,59,30,64,14,1,21,
0,29,0,0,0,0,0,0,0,0,10,0,12,7,0,0,23,16,0,21,0,15,30,12,6,12,4,0,0,26,
0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
8,5,32,0,19,0,18,0,0,0,25,5,33,4,0,0,6,2,0,25,0,0,5,6,21,0,80,0,0,0,
15,54,57,112,29,58,41,44,69,46,126,23,21,9,34,15,0,0,50,130,116,28,27,45,106,88,112,46,57,57,
3,50,0,0,0,3,27,4,27,0,20,89,39,14,0,29,17,19,147,18,5,12,0,20,27,22,38,0,83,35,
15,41,32,58,37,3,0,4,26,13,24,6,38,17,16,3,43,52,11,79,19,28,0,5,25,66,1,17,12,9,
7,5,10,54,31,17,4,23,5,15,26,4,14,21,23,92,0,3,51,0,64,21,14,9,30,42,14,20,0,31,
14,2,32,110,5,2,0,1,60,1,0,0,17,19,2,79,12,7,4,57,13,15,0,2,2,51,20,4,16,0,
23,7,19,35,15,47,28,25,7,19,2,35,35,11,57,19,4,7,75,13,78,2,12,11,11,27,23,21,10,23,
40,111,126,7,39,7,131,12,30,13,11,26,37,12,36,10,3,4,62,77,9,3,33,9,2,67,22,35,20,101,
85,25,89,19,25,77,41,56,132,51,45,31,19,138,106,84,56,76,47,32,85,83,131,28,27,21,55,66,21,24,
72,117,68,0,50,96,14,46,47,18,125,17,53,29,47,60,9,45,61,59,23,63,14,10,1,49,42,13,59,14,
46,9,8,128,93,34,42,40,76,102,26,18,40,10,81,37,0,8,0,0,77,0,55,7,2,12,9,24,16,4,
44,16,45,33,5,38,41,20,26,30,3,31,16,20,18,41,0,6,22,24,28,0,36,19,0,2,16,42,70,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6,0,0,4,0,0,1,6,0,0,
0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,7,0,0,0,3,0,0,
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,7,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,
66,61,79,26,69,26,46,35,68,39,27,37,40,23,18,36,23,22,36,50,4,31,30,0,14,25,32,17,26,25,
71,16,39,149,27,70,56,64,60,28,0,22,8,0,26,6,0,3,19,6,99,2,26,50,0,5,3,44,0,4,
0,13,11,2,0,3,0,0,4,2,39,2,20,16,0,1,74,38,18,5,0,4,6,0,20,35,20,0,2,35,
69,70,120,145,61,69,105,59,29,55,59,42,71,62,132,58,59,56,62,71,52,37,111,29,60,78,58,95,33,84,
148,85,148,50,123,156,163,161,164,179,82,152,235,83,174,106,133,59,236,106,152,153,142,73,70,109,85,192,125,134,
4,10,8,1,0,7,0,10,15,4,91,1,4,35,0,24,28,33,13,10,10,56,0,0,100,3,0,0,0,28,
9,19,55,0,3,1,4,1,7,1,26,43,21,55,10,3,6,35,44,35,0,22,6,0,21,27,23,5,23,37,
6,181,46,1,9,1,8,5,7,5,70,2,12,99,4,0,55,57,6,110,0,93,4,0,50,139,37,8,3,177,
0,20,1,65,0,22,0,0,2,0,37,0,23,7,0,8,89,82,25,11,32,35,1,0,42,20,4,4,7,19,
36,30,96,23,9,5,72,21,45,14,18,18,151,20,48,33,76,43,77,58,31,53,18,3,42,85,22,57,80,54,
38,10,171,35,94,44,98,79,31,65,48,90,77,37,138,24,48,29,116,20,46,57,149,7,58,36,28,122,107,53,
42,181,85,24,135,31,152,58,28,10,7,66,134,50,44,105,83,46,148,115,41,46,120,111,11,77,39,78,55,117,
0,14,0,5,0,0,0,0,0,0,62,0,9,35,0,0,18,46,0,55,0,23,0,38,36,5,20,1,15,85,
176,0,120,0,93,0,71,43,201,36,69,2,0,8,30,144,3,16,2,0,0,0,58,0,27,6,0,23,0,1,
122,120,64,70,53,85,59,179,44,81,1,49,95,1,75,234,0,0,67,69,60,0,40,56,0,3,0,66,39,59,
1,212,0,99,5,0,1,0,4,0,0,4,105,0,3,1,0,53,4,209,19,0,14,69,0,7,0,3,0,97,
0,31,0,12,0,4,0,5,0,0,0,1,3,0,0,12,0,0,2,29,11,0,0,0,0,1,6,0,5,1,
1,0,0,0,0,0,0,5,0,0,0,0,0,0,3,3,0,0,13,0,0,0,0,0,0,13,0,0,4,0,
0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,3,7,0,0,0,5,0,1,0,0,16,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,1,0,4,0,1,2,0,0,0,
114,1,32,35,5,0,15,55,90,13,0,0,0,0,2,157,0,0,7,32,0,30,13,29,0,0,18,2,2,33,
62,20,78,84,131,105,29,71,106,65,3,1,37,1,60,209,0,0,21,32,66,5,28,93,1,0,10,42,31,18,
1,0,1,88,3,16,1,33,0,3,0,0,0,0,6,11,0,0,0,0,6,0,0,9,0,0,0,0,2,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
22,41,63,23,14,3,17,25,24,7,66,35,16,42,29,16,85,40,7,41,26,36,38,17,69,33,27,20,58,63,
7,28,13,22,17,15,2,14,8,2,2,7,17,1,14,37,0,8,5,33,12,0,11,13,6,17,4,9,27,13,
49,83,135,45,95,60,54,55,29,47,62,16,72,94,75,1,110,94,40,61,47,109,112,15,65,122,53,58,38,90,
78,66,125,90,45,24,73,42,37,35,77,20,44,46,42,29,23,57,69,56,14,30,60,13,55,46,15,47,54,79,
120,0,96,24,36,23,28,91,93,62,16,34,35,10,34,54,28,7,30,0,7,9,25,42,3,3,0,29,28,4,
4,41,2,2,5,5,0,9,0,0,9,0,7,35,0,3,20,21,0,78,2,13,0,0,10,44,15,10,0,67,
0,102,0,0,0,0,17,0,0,0,1,6,12,4,0,0,47,20,46,17,0,0,1,2,0,25,0,0,18,20,
0,23,28,0,2,0,54,2,2,0,1,11,19,11,0,6,13,20,12,4,0,0,10,2,2,6,4,0,18,30,
60,160,336,3,128,45,44,28,45,68,12,18,99,22,209,0,23,10,52,37,103,13,215,40,14,69,32,133,31,55,
48,52,87,9,48,27,5,13,50,7,4,33,39,24,72,0,20,29,43,9,35,20,40,46,12,9,18,13,12,23,
47,51,58,2,29,14,5,6,32,5,28,22,97,54,34,6,46,44,38,38,28,58,25,16,28,41,52,17,5,61,
18,0,0,7,2,6,0,18,0,0,1,0,0,0,0,30,0,0,0,1,19,0,0,3,0,0,0,1,0,0,
34,50,79,6,12,53,79,61,66,18,29,8,41,13,97,30,20,7,39,17,29,18,45,6,23,3,20,43,41,68,
96,59,18,70,21,15,42,39,68,43,27,30,30,29,47,7,53,31,49,20,125,27,15,0,15,24,7,35,39,22,
0,9,0,0,0,24,0,2,0,0,1,1,10,0,0,16,0,0,2,10,6,6,0,0,4,4,6,0,3,35,
0,41,0,1,1,5,0,0,0,0,0,10,35,1,0,1,0,0,0,10,0,15,3,7,0,1,0,0,5,8,
0,0,3,47,0,9,0,2,0,0,0,0,0,0,5,0,0,0,11,0,39,0,5,0,0,0,0,1,0,0,
27,0,8,22,24,25,11,30,9,18,2,0,0,0,15,5,0,0,0,5,18,0,22,1,0,0,0,10,0,0,
0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,18,0,13,0,0,0,0,21,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,17,2,73,17,7,1,14,16,0,5,0,3,23,14,25,0,18,0,133,63,59,0,52,3,6,25,4,0,9,
0,0,0,8,0,0,0,0,1,0,102,1,0,86,0,0,137,96,1,2,0,43,0,12,43,1,103,0,0,0,
17,0,14,5,40,0,14,7,0,19,3,2,7,2,41,0,0,0,0,0,42,0,8,0,0,0,0,11,0,0,
